,Portfolio,PortfolioG,PortfolioB
1198,25243.697498583857,0.0,25243.697498583857
1199,25020.061899586413,0.0,25020.061899586413
1200,24847.507212805773,0.0,24847.507212805773
1201,24879.96142014599,0.0,24879.96142014599
1202,25068.143204984903,0.0,25068.143204984903
1203,25287.120397001632,0.0,25287.120397001632
1204,25599.952827344016,0.0,25599.952827344016
1205,25047.90644131237,0.0,25047.90644131237
1206,24890.527430364134,0.0,24890.527430364134
1207,24936.239619726726,0.0,24936.239619726726
1208,24151.705290399623,0.0,24151.705290399623
1209,25498.044126105546,0.0,25498.044126105546
1210,25595.307464114616,0.0,25595.307464114616
1211,25630.667437894783,0.0,25630.667437894783
1212,27075.799717129,0.0,27075.799717129
1213,28523.09052346129,0.0,28523.09052346129
1214,28131.306387175027,0.0,28131.306387175027
1215,27379.346277619985,0.0,27379.346277619985
1216,28699.81079999,0.0,28699.81079999
1217,28165.700361520252,0.0,28165.700361520252
1218,28743.780846332043,0.0,28743.780846332043
1219,28539.89489824876,0.0,28539.89489824876
1220,31151.661940560058,0.0,31151.661940560058
1221,31088.87832389577,0.0,31088.87832389577
1222,30809.76068803293,0.0,30809.76068803293
1223,31487.25510250758,0.0,31487.25510250758
1224,31558.39135110073,0.0,31558.39135110073
1225,30865.30568049132,0.0,30865.30568049132
1226,30630.5306508414,0.0,30630.5306508414
1227,31011.144152396635,0.0,31011.144152396635
1228,30826.806081448947,0.0,30826.806081448947
1229,29906.313178510543,0.0,29906.313178510543
1230,30072.237674845812,0.0,30072.237674845812
1231,29749.527895099,0.0,29749.527895099
1232,30724.70619194387,0.0,30724.70619194387
1233,31866.20808638641,0.0,31866.20808638641
1234,33644.45749785483,0.0,33644.45749785483
1235,33296.89836813,0.0,33296.89836813
1236,34139.0039601948,0.0,34139.0039601948
1237,33583.272234082375,0.0,33583.272234082375
1238,33787.29279696102,0.0,33787.29279696102
1239,33616.827662295036,0.0,33616.827662295036
1240,33118.48945572076,0.0,33118.48945572076
1241,33161.56832325413,0.0,33161.56832325413
1242,34849.30159563814,0.0,34849.30159563814
1243,35414.61087130718,0.0,35414.61087130718
1244,35653.56527332123,0.0,35653.56527332123
1245,36066.24815123595,0.0,36066.24815123595
1246,37044.47992330753,0.0,37044.47992330753
1247,35980.22790634951,0.0,35980.22790634951
1248,37574.022721519046,0.0,37574.022721519046
1249,37908.808791274554,0.0,37908.808791274554
1250,37557.40409112927,0.0,37557.40409112927
1251,38077.276555451244,0.0,38077.276555451244
1252,36429.72973631249,0.0,36429.72973631249
1253,36603.45961215754,0.0,36603.45961215754
1254,35794.609025450874,0.0,35794.609025450874
1255,37608.99868737382,0.0,37608.99868737382
1256,35513.67223861818,0.0,35513.67223861818
1257,35557.56128127009,0.0,35557.56128127009
1258,35924.07966086359,0.0,35924.07966086359
1259,35878.558116766944,0.0,35878.558116766944
1260,37097.59893194103,0.0,37097.59893194103
1261,35942.437453048995,0.0,35942.437453048995
1262,34670.320139009855,0.0,34670.320139009855
1263,32766.0138338844,0.0,32766.0138338844
1264,32881.017387465916,0.0,32881.017387465916
1265,32582.42505088268,0.0,32582.42505088268
1266,31959.07990611484,0.0,31959.07990611484
1267,33421.151013822935,0.0,33421.151013822935
1268,33468.363632967055,0.0,33468.363632967055
1269,32916.29434986134,0.0,32916.29434986134
1270,32975.06950322097,0.0,32975.06950322097
1271,34175.92313852422,0.0,34175.92313852422
1272,34558.053491777806,0.0,34558.053491777806
1273,33636.55489375491,0.0,33636.55489375491
1274,30432.1997557996,0.0,30432.1997557996
1275,30056.87916276728,0.0,30056.87916276728
1276,29917.972679008642,0.0,29917.972679008642
1277,30147.72338042705,0.0,30147.72338042705
1278,18367.465048400245,0.0,18367.465048400245
1279,21307.101843233777,0.0,21307.101843233777
1280,19632.50074247898,0.0,19632.50074247898
1281,20310.946312340875,0.0,20310.946312340875
1282,19078.10986690954,0.0,19078.10986690954
1283,20318.74288163885,0.0,20318.74288163885
1284,20508.06661832202,0.0,20508.06661832202
1285,23473.000655818414,0.0,23473.000655818414
1286,23602.96137771393,0.0,23602.96137771393
1287,23476.53564596941,0.0,23476.53564596941
1288,22099.80287022824,0.0,22099.80287022824
1289,24686.320367423155,0.0,24686.320367423155
1290,25718.23230366064,0.0,25718.23230366064
1291,25473.68104053362,0.0,25473.68104053362
1292,25736.170328100176,0.0,25736.170328100176
1293,24258.00954686033,0.0,24258.00954686033
1294,23863.957838880357,0.0,23863.957838880357
1295,22442.362352856166,0.0,22442.362352856166
1296,24435.91973277131,0.0,24435.91973277131
1297,24539.235333113844,0.0,24539.235333113844
1298,25414.190633237005,0.0,25414.190633237005
1299,26031.12697006541,0.0,26031.12697006541
1300,25794.809508735623,0.0,25794.809508735623
1301,26314.09969111201,0.0,26314.09969111201
1302,25976.752165777158,0.0,25976.752165777158
1303,28159.933068886192,0.0,28159.933068886192
1304,27660.218252069575,0.0,27660.218252069575
1305,28302.737651041323,0.0,28302.737651041323
1306,28057.836754403015,0.0,28057.836754403015
1307,26461.8069701827,0.0,26461.8069701827
1308,26560.628203281984,0.0,26560.628203281984
1309,26674.54515485082,0.0,26674.54515485082
1310,26480.83343445309,0.0,26480.83343445309
1311,26556.245125642206,0.0,26556.245125642206
1312,25618.858792564126,0.0,25618.858792564126
1313,27525.15370457036,0.0,27525.15370457036
1314,27249.020390417212,0.0,27249.020390417212
1315,28143.160914404532,0.0,28143.160914404532
1316,27669.29063999689,0.0,27669.29063999689
1317,26571.62451121189,0.0,26571.62451121189
1318,26644.105996366874,0.0,26644.105996366874
1319,27751.800629902024,0.0,27751.800629902024
1320,29130.999294411446,0.0,29130.999294411446
1321,29272.18969170528,0.0,29272.18969170528
1322,29460.12642455049,0.0,29460.12642455049
1323,30071.76222279288,0.0,30071.76222279288
1324,30468.411752466203,0.0,30468.411752466203
1325,30408.415937391186,0.0,30408.415937391186
1326,34407.35430223103,0.0,34407.35430223103
1327,33866.710738561385,0.0,33866.710738561385
1328,34685.36740813859,0.0,34685.36740813859
1329,35320.68153333982,0.0,35320.68153333982
1330,35092.77621117253,0.0,35092.77621117253
1331,35070.80377929274,0.0,35070.80377929274
1332,35695.59036743254,0.0,35695.59036743254
1333,36302.072341231855,0.0,36302.072341231855
1334,39647.531551934306,0.0,39647.531551934306
1335,38995.86457870968,0.0,38995.86457870968
1336,37892.582021884555,0.0,37892.582021884555
1337,34868.26151621221,0.0,34868.26151621221
1338,34365.18723209425,0.0,34365.18723209425
1339,35198.81841154405,0.0,35198.81841154405
1340,37218.69263580098,0.0,37218.69263580098
1341,39199.71844559654,0.0,39199.71844559654
1342,37312.75233149581,0.0,37312.75233149581
1343,37710.25076951674,0.0,37710.25076951674
1344,38910.981302532324,0.0,38910.981302532324
1345,39178.20149396506,0.0,39178.20149396506
1346,39514.43371100039,0.0,39514.43371100039
1347,38456.92108476951,0.0,38456.92108476951
1348,36681.54734171175,0.0,36681.54734171175
1349,37179.338222713326,0.0,37179.338222713326
1350,37273.65517154105,0.0,37273.65517154105
1351,35505.69040592215,0.0,35505.69040592215
1352,36252.310586853615,0.0,36252.310586853615
1353,36070.57103737081,0.0,36070.57103737081
1354,37568.73627844216,0.0,37568.73627844216
1355,39150.1807127777,0.0,39150.1807127777
1356,38599.45771155405,0.0,38599.45771155405
1357,39771.81257568871,0.0,39771.81257568871
1358,38823.680555839914,0.0,38823.680555839914
1359,41973.396364908585,0.0,41973.396364908585
1360,39251.04763087285,0.0,39251.04763087285
1361,39854.77467994303,0.0,39854.77467994303
1362,40491.21025596911,0.0,40491.21025596911
1363,39848.59296782388,0.0,39848.59296782388
1364,40099.09288108323,0.0,40099.09288108323
1365,40512.189497884996,0.0,40512.189497884996
1366,40696.655520349654,0.0,40696.655520349654
1367,40732.43978239573,0.0,40732.43978239573
1368,41283.07045383248,0.0,41283.07045383248
1369,38818.756674538796,0.0,38818.756674538796
1370,39606.66160268647,0.0,39606.66160268647
1371,39698.19721282312,0.0,39698.19721282312
1372,39160.709492510905,0.0,39160.709492510905
1373,39626.46812832565,0.0,39626.46812832565
1374,40107.86301292178,0.0,40107.86301292178
1375,39870.052286211736,0.0,39870.052286211736
1376,39611.08952188897,0.0,39611.08952188897
1377,39331.73396376007,0.0,39331.73396376007
1378,39634.535439796025,0.0,39634.535439796025
1379,39389.39757480834,0.0,39389.39757480834
1380,41176.11982911137,0.0,41176.11982911137
1381,40941.99198798465,0.0,40941.99198798465
1382,39535.735902020024,0.0,39535.735902020024
1383,39417.56306821247,0.0,39417.56306821247
1384,39110.90211935456,0.0,39110.90211935456
1385,38525.5050534602,0.0,38525.5050534602
1386,39112.83247686518,0.0,39112.83247686518
1387,39417.54774230569,0.0,39417.54774230569
1388,39260.30854226803,0.0,39260.30854226803
1389,39755.884497662155,0.0,39755.884497662155
1390,39172.657036597746,0.0,39172.657036597746
1391,39157.79853061449,0.0,39157.79853061449
1392,39471.6761301501,0.0,39471.6761301501
1393,39352.68618586092,0.0,39352.68618586092
1394,40533.24794590033,0.0,40533.24794590033
1395,40192.2741168099,0.0,40192.2741168099
1396,41054.99368511001,0.0,41054.99368511001
1397,40233.743747715176,0.0,40233.743747715176
1398,40505.91937368042,0.0,40505.91937368042
1399,40348.638078262265,0.0,40348.638078262265
1400,40669.18133990314,0.0,40669.18133990314
1401,40473.69454151116,0.0,40473.69454151116
1402,40602.26458288075,0.0,40602.26458288075
1403,40391.15970716195,0.0,40391.15970716195
1404,40146.344491793345,0.0,40146.344491793345
1405,40302.538272331,0.0,40302.538272331
1406,40430.868889704645,0.0,40430.868889704645
1407,40662.739920599946,0.0,40662.739920599946
1408,40494.428664798375,0.0,40494.428664798375
1409,41564.92167480033,0.0,41564.92167480033
1410,42267.89466398344,0.0,42267.89466398344
1411,42670.29434457392,0.0,42670.29434457392
1412,42457.0355592366,0.0,42457.0355592366
1413,43221.25731161352,0.0,43221.25731161352
1414,44316.874221523605,0.0,44316.874221523605
1415,49316.322670870635,0.0,49316.322670870635
1416,48908.59410420012,0.0,48908.59410420012
1417,49740.17723521359,0.0,49740.17723521359
1418,49881.428960346035,0.0,49881.428960346035
1419,50953.15565708236,0.0,50953.15565708236
1420,53197.36563770157,0.0,53197.36563770157
1421,49926.25256357696,0.0,49926.25256357696
1422,50755.38430979534,0.0,50755.38430979534
1423,50625.99685340669,0.0,50625.99685340669
1424,53224.18369467193,0.0,53224.18369467193
1425,53419.972562939256,0.0,53419.972562939256
1426,52754.03822809482,0.0,52754.03822809482
1427,53565.95240062622,0.0,53565.95240062622
1428,53276.977553646575,0.0,53276.977553646575
1429,54323.411962040416,0.0,54323.411962040416
1430,52127.25447346532,0.0,52127.25447346532
1431,53047.72838439895,0.0,53047.72838439895
1432,54039.82092705255,0.0,54039.82092705255
1433,54116.756893340025,0.0,54116.756893340025
1434,54653.76441050932,0.0,54653.76441050932
1435,54927.082944954804,0.0,54927.082944954804
1436,56748.97369100197,0.0,56748.97369100197
1437,55311.69070970309,0.0,55311.69070970309
1438,54294.63717779165,0.0,54294.63717779165
1439,54966.92347418465,0.0,54966.92347418465
1440,53453.23326355588,0.0,53453.23326355588
1441,54262.63609726358,0.0,54262.63609726358
1442,54211.61449829974,0.0,54211.61449829974
1443,54781.26438990947,0.0,54781.26438990947
1444,52882.41272307413,0.0,52882.41272307413
1445,53578.863523194064,0.0,53578.863523194064
1446,52889.96284313205,0.0,52889.96284313205
1447,54040.24568654206,0.0,54040.24568654206
1448,53880.865975334906,0.0,53880.865975334906
1449,54998.875359511825,0.0,54998.875359511825
1450,54839.14343972874,0.0,54839.14343972874
1451,56130.71211323532,0.0,56130.71211323532
1452,53710.135040894274,0.0,53710.135040894274
1453,48085.43380753023,0.0,48085.43380753023
1454,49479.53052623251,0.0,49479.53052623251
1455,48067.97792937195,0.0,48067.97792937195
1456,48590.68604255277,0.0,48590.68604255277
1457,49177.85915312888,0.0,49177.85915312888
1458,48082.745355238694,0.0,48082.745355238694
1459,48633.2471942013,0.0,48633.2471942013
1460,49277.58037355064,0.0,49277.58037355064
1461,49561.42284844271,0.0,49561.42284844271
1462,49879.90780939056,0.0,49879.90780939056
1463,49402.71230161453,0.0,49402.71230161453
1464,51125.862956266465,0.0,51125.862956266465
1465,51719.74591280418,0.0,51719.74591280418
1466,52571.48609166169,0.0,52571.48609166169
1467,52624.4474094828,0.0,52624.4474094828
1468,52658.352063078964,0.0,52658.352063078964
1469,53468.18441609448,0.0,53468.18441609448
1470,52772.75560402217,0.0,52772.75560402217
1471,50464.30516585676,0.0,50464.30516585676
1472,51036.4647130993,0.0,51036.4647130993
1473,49675.12146092037,0.0,49675.12146092037
1474,52170.293959588635,0.0,52170.293959588635
1475,52034.84065103879,0.0,52034.84065103879
1476,52296.9833738234,0.0,52296.9833738234
1477,52582.91606043439,0.0,52582.91606043439
1478,52266.24247116578,0.0,52266.24247116578
1479,53074.643329045044,0.0,53074.643329045044
1480,52845.31385374794,0.0,52845.31385374794
1481,52154.39843410371,0.0,52154.39843410371
1482,52002.86040500569,0.0,52002.86040500569
1483,51953.591668217145,0.0,51953.591668217145
1484,52632.031559731215,0.0,52632.031559731215
1485,53284.327054066496,0.0,53284.327054066496
1486,52449.4235082286,0.0,52449.4235082286
1487,52839.07294267733,0.0,52839.07294267733
1488,54176.87921558711,0.0,54176.87921558711
1489,54950.23322926649,0.0,54950.23322926649
1490,56231.95551346327,0.0,56231.95551346327
1491,56689.536579385815,0.0,56689.536579385815
1492,57573.54262628929,0.0,57573.54262628929
1493,57101.537907698104,0.0,57101.537907698104
1494,57182.31328722635,0.0,57182.31328722635
1495,57606.69286953905,0.0,57606.69286953905
1496,56791.14651903778,0.0,56791.14651903778
1497,57070.981679403216,0.0,57070.981679403216
1498,57844.29012221958,0.0,57844.29012221958
1499,59144.61110527399,0.0,59144.61110527399
1500,60041.44448589652,0.0,60041.44448589652
1501,64683.5138332448,0.0,64683.5138332448
1502,65557.09638790778,0.0,65557.09638790778
1503,65432.53802303203,0.0,65432.53802303203
1504,66422.39044301774,0.0,66422.39044301774
1505,66017.68743071356,0.0,66017.68743071356
1506,66274.2770826248,0.0,66274.2770826248
1507,69271.53788231051,0.0,69271.53788231051
1508,67482.09816086639,0.0,67482.09816086639
1509,68418.6353827416,0.0,68418.6353827416
1510,69023.85119783881,0.0,69023.85119783881
1511,70356.29750870704,0.0,70356.29750870704
1512,70159.46075412665,0.0,70159.46075412665
1513,69287.69342700295,0.0,69287.69342700295
1514,71643.11946703038,0.0,71643.11946703038
1515,72385.62868486096,0.0,72385.62868486096
1516,79801.90816341202,0.0,79801.90816341202
1517,79866.85857507218,0.0,79866.85857507218
1518,76053.61042101293,0.0,76053.61042101293
1519,79451.23704295442,0.0,79451.23704295442
1520,78691.81635334529,0.0,78691.81635334529
1521,78700.79659888036,0.0,78700.79659888036
1522,80804.17318280383,0.0,80804.17318280383
1523,83904.57663107051,0.0,83904.57663107051
1524,84179.34835223875,0.0,84179.34835223875
1525,82979.17013819193,0.0,82979.17013819193
1526,82407.4066551028,0.0,82407.4066551028
1527,86396.28837427718,0.0,86396.28837427718
1528,91369.4298839776,0.0,91369.4298839776
1529,92031.69042245802,0.0,92031.69042245802
1530,92174.59073956558,0.0,92174.59073956558
1531,96709.7530029579,0.0,96709.7530029579
1532,96873.82691660384,0.0,96873.82691660384
1533,95534.91321799293,0.0,95534.91321799293
1534,95470.17150391005,0.0,95470.17150391005
1535,99511.14048275072,0.0,99511.14048275072
1536,97358.98118576512,0.0,97358.98118576512
1537,89158.59948897587,0.0,89158.59948897587
1538,89183.21938070001,0.0,89183.21938070001
1539,92328.68259546717,0.0,92328.68259546717
1540,94787.29880904956,0.0,94787.29880904956
1541,102811.50948253843,0.0,102811.50948253843
1542,98117.95775260474,0.0,98117.95775260474
1543,100438.08629485598,0.0,100438.08629485598
1544,101727.92396654995,0.0,101727.92396654995
1545,97721.97111474026,0.0,97721.97111474026
1546,100365.23762701769,0.0,100365.23762701769
1547,101633.32003610754,0.0,101633.32003610754
1548,100701.62331413467,0.0,100701.62331413467
1549,96268.79570966953,0.0,96268.79570966953
1550,97511.56659574676,0.0,97511.56659574676
1551,95907.59295205769,0.0,95907.59295205769
1552,94777.90985957773,0.0,94777.90985957773
1553,98918.88294902635,0.0,98918.88294902635
1554,100922.95206974432,0.0,100922.95206974432
1555,101614.00132274054,0.0,101614.00132274054
1556,102542.40284945015,0.0,102542.40284945015
1557,112881.56939827463,0.0,112881.56939827463
1558,120722.597428402,0.0,120722.597428402
1559,122400.11600064866,0.0,122400.11600064866
1560,126275.83250090531,0.0,126275.83250090531
1561,124268.95736395616,0.0,124268.95736395616
1562,120394.12671486527,0.0,120394.12671486527
1563,126186.45206538662,0.0,126186.45206538662
1564,123224.87385028169,0.0,123224.87385028169
1565,125747.09247646088,0.0,125747.09247646088
1566,131004.25191902659,0.0,131004.25191902659
1567,140353.31786219336,0.0,140353.31786219336
1568,139363.6001668516,0.0,139363.6001668516
1569,143615.83495468806,0.0,143615.83495468806
1570,145472.591679285,0.0,145472.591679285
1571,153391.2068001284,0.0,153391.2068001284
1572,154106.41978196736,0.0,154106.41978196736
1573,156338.3810586725,0.0,156338.3810586725
1574,171287.7767056063,0.0,171287.7767056063
1575,175611.33090897405,0.0,175611.33090897405
1576,170507.5267357193,0.0,170507.5267357193
1577,181255.81251647274,0.0,181255.81251647274
1578,196273.73016008016,0.0,196273.73016008016
1579,210288.9341379328,0.0,210288.9341379328
1580,216626.00219262656,0.0,216626.00219262656
1581,214338.04917668502,0.0,214338.04917668502
1582,203709.2594705913,0.0,203709.2594705913
1583,189351.7937466208,0.0,189351.7937466208
1584,181221.1559952792,0.0,181221.1559952792
1585,199283.62368055302,0.0,199283.62368055302
1586,208730.85597194213,0.0,208730.85597194213
1587,196343.9656524426,0.0,196343.9656524426
1588,192313.63207021845,0.0,192313.63207021845
1589,190903.62979514,0.0,190903.62979514
1590,195423.62583825924,0.0,195423.62583825924
1591,192197.5378322979,0.0,192197.5378322979
1592,189671.6403722594,0.0,189671.6403722594
1593,164405.78109692657,0.0,164405.78109692657
1594,176244.56169476415,0.0,176244.56169476415
1595,171480.44764690826,0.0,171480.44764690826
1596,172488.63133991417,0.0,172488.63133991417
1597,172370.06179279924,0.0,172370.06179279924
1598,173965.92698032878,0.0,173965.92698032878
1599,162674.38268090913,0.0,162674.38268090913
1600,178710.20135905853,0.0,178710.20135905853
1601,183584.511385877,0.0,183584.511385877
1602,183662.10791627527,0.0,183662.10791627527
1603,177393.28024404446,0.0,177393.28024404446
1604,179524.65217744728,0.0,179524.65217744728
1605,190335.337424906,0.0,190335.337424906
1606,201892.3206883345,0.0,201892.3206883345
1607,198327.9495498371,0.0,198327.9495498371
1608,205222.70741181044,0.0,205222.70741181044
1609,210872.62346604565,0.0,210872.62346604565
1610,208798.77801830854,0.0,208798.77801830854
1611,248739.82673831467,0.0,248739.82673831467
1612,249990.1597370936,0.0,249990.1597370936
1613,240846.72930884437,0.0,240846.72930884437
1614,257719.93705128483,0.0,257719.93705128483
1615,254851.02379059503,0.0,254851.02379059503
1616,253355.79436103947,0.0,253355.79436103947
1617,261598.66802564712,0.0,261598.66802564712
1618,257511.56647669076,0.0,257511.56647669076
1619,264042.3521364527,0.0,264042.3521364527
1620,279972.6939317282,0.0,279972.6939317282
1621,277269.2038994996,0.0,277269.2038994996
1622,300456.88970228576,0.0,300456.88970228576
1623,300946.948008531,0.0,300946.948008531
1624,308936.0556240927,0.0,308936.0556240927
1625,290855.5632956462,0.0,290855.5632956462
1626,262714.63123298,0.0,262714.63123298
1627,272140.9524095365,0.0,272140.9524095365
1628,251625.14963851383,0.0,251625.14963851383
1629,249206.58723458546,0.0,249206.58723458546
1630,248271.35188527874,0.0,248271.35188527874
1631,242722.72019122142,0.0,242722.72019122142
1632,267023.9986749501,0.0,267023.9986749501
1633,260230.280496894,0.0,260230.280496894
1634,271706.3319505634,0.0,271706.3319505634
1635,260836.00072460814,0.0,260836.00072460814
1636,263113.9465287382,0.0,263113.9465287382
1637,263278.7426133113,0.0,263278.7426133113
1638,275661.1076442846,0.0,275661.1076442846
1639,281799.8643864742,0.0,281799.8643864742
1640,295713.1378267489,0.0,295713.1378267489
1641,301772.70405542525,0.0,301772.70405542525
1642,311340.84713909973,0.0,311340.84713909973
1643,308631.2575520331,0.0,308631.2575520331
1644,330270.41254007135,0.0,330270.41254007135
1645,318851.9237302201,0.0,318851.9237302201
1646,300674.8251423224,0.0,300674.8251423224
1647,306752.8048975468,0.0,306752.8048975468
1648,317809.1651803161,0.0,317809.1651803161
1649,311081.5153992266,0.0,311081.5153992266
1650,313336.92140793364,0.0,313336.92140793364
1651,313441.7008535807,0.0,313441.7008535807
1652,309847.73596997943,0.0,309847.73596997943
1653,292589.129998311,0.0,292589.129998311
1654,294114.4568003634,0.0,294114.4568003634
1655,283534.6520920931,0.0,283534.6520920931
1656,277692.9790383089,0.0,277692.9790383089
1657,297516.9536380848,0.0,297516.9536380848
1658,301837.26684657624,0.0,301837.26684657624
1659,301457.2627985,0.0,301457.2627985
1660,311477.4920790212,0.0,311477.4920790212
1661,317488.34238933015,0.0,317488.34238933015
1662,317565.6001173122,0.0,317565.6001173122
1663,317624.1803799097,0.0,317624.1803799097
1664,319265.95691611763,0.0,319265.95691611763
1665,308740.9286664433,0.0,308740.9286664433
1666,314907.13076326175,0.0,314907.13076326175
1667,319492.40764402505,0.0,319492.40764402505
1668,313949.0105853051,0.0,313949.0105853051
1669,302730.8643720826,0.0,302730.8643720826
1670,314158.1469855983,0.0,314158.1469855983
1671,314502.45959090063,0.0,314502.45959090063
1672,323603.1329011531,0.0,323603.1329011531
1673,324686.4614816197,0.0,324686.4614816197
1674,324031.3191474337,0.0,324031.3191474337
1675,344227.950468912,0.0,344227.950468912
1676,341057.5925370595,0.0,341057.5925370595
1677,342640.400377715,0.0,342640.400377715
1678,332953.2802011958,0.0,332953.2802011958
1679,325585.0846483077,0.0,325585.0846483077
1680,304849.5862816977,0.0,304849.5862816977
1681,301936.3080800658,0.0,301936.3080800658
1682,306359.37580987334,0.0,306359.37580987334
1683,291781.82981193333,0.0,291781.82981193333
1684,280580.8881929953,0.0,280580.8881929953
1685,277442.6964252556,0.0,277442.6964252556
1686,271857.83620449353,0.0,271857.83620449353
1687,266242.95675262174,0.0,266242.95675262174
1688,293351.0275193783,0.0,293351.0275193783
1689,298927.63680974965,0.0,298927.63680974965
1690,297976.49482263665,0.0,297976.49482263665
1691,290983.67621426954,0.0,290983.67621426954
1692,313934.0808503534,0.0,313934.0808503534
1693,314327.6960643464,0.0,314327.6960643464
1694,307614.1714109315,0.0,307614.1714109315
1695,310956.10961515503,0.0,310956.10961515503
1696,289429.98349917965,0.0,289429.98349917965
1697,312432.9898013139,0.0,312432.9898013139
1698,306818.171920429,0.0,306818.171920429
1699,312066.1868603945,0.0,312066.1868603945
1700,320557.8165654347,0.0,320557.8165654347
1701,317096.80935412715,0.0,317096.80935412715
1702,304117.4783509518,0.0,304117.4783509518
1703,308906.275954494,0.0,308906.275954494
1704,266759.33624685527,0.0,266759.33624685527
1705,270646.4085091825,0.0,270646.4085091825
1706,271945.2312011825,0.0,271945.2312011825
1707,254682.29910023167,0.0,254682.29910023167
1708,253186.2259938216,0.0,253186.2259938216
1709,237779.93251526452,0.0,237779.93251526452
1710,234172.76522705003,0.0,234172.76522705003
1711,201825.38913557655,0.0,201825.38913557655
1712,222853.75801996284,0.0,222853.75801996284
1713,203841.96595186414,0.0,203841.96595186414
1714,205358.70986733562,0.0,205358.70986733562
1715,190327.90906378673,0.0,190327.90906378673
1716,212274.57407213646,0.0,212274.57407213646
1717,210691.27069345958,0.0,210691.27069345958
1718,215549.9014521188,0.0,215549.9014521188
1719,211200.9538144954,0.0,211200.9538144954
1720,196212.95888014752,0.0,196212.95888014752
1721,190647.97071972772,0.0,190647.97071972772
1722,196527.61090595234,0.0,196527.61090595234
1723,205658.48485331231,0.0,205658.48485331231
1724,202251.13883337582,0.0,202251.13883337582
1725,207512.68811764842,0.0,207512.68811764842
1726,216538.35750246103,0.0,216538.35750246103
1727,203966.00234431165,0.0,203966.00234431165
1728,196635.13149854259,0.0,196635.13149854259
1729,198388.60881001377,0.0,198388.60881001377
1730,185800.7282512278,0.0,185800.7282512278
1731,185612.86352006148,0.0,185612.86352006148
1732,207378.78211528732,0.0,207378.78211528732
1733,204028.3645959735,0.0,204028.3645959735
1734,207587.66107762847,0.0,207587.66107762847
1735,197635.93254702003,0.0,197635.93254702003
1736,217716.73182842592,0.0,217716.73182842592
1737,226026.33737661617,0.0,226026.33737661617
1738,224312.7023250086,0.0,224312.7023250086
1739,214072.16972316673,0.0,214072.16972316673
1740,212811.0890610079,0.0,212811.0890610079
1741,199904.02846105085,0.0,199904.02846105085
1742,198930.8446111003,0.0,198930.8446111003
1743,199491.34197836893,0.0,199491.34197836893
1744,177758.39833090673,0.0,177758.39833090673
1745,182208.29004243846,0.0,182208.29004243846
1746,189283.74070211113,0.0,189283.74070211113
1747,194891.9781261617,0.0,194891.9781261617
1748,178185.5415245398,0.0,178185.5415245398
1749,181296.64938144275,0.0,181296.64938144275
1750,195489.90049754336,0.0,195489.90049754336
1751,194613.733810824,0.0,194613.733810824
1752,202661.9232946262,0.0,202661.9232946262
1753,198318.08294829875,0.0,198318.08294829875
1754,189947.71120770057,0.0,189947.71120770057
1755,191945.2171134196,0.0,191945.2171134196
1756,196851.1086448896,0.0,196851.1086448896
1757,200559.36938970213,0.0,200559.36938970213
1758,191867.79629781336,0.0,191867.79629781336
1759,194686.78133333675,0.0,194686.78133333675
1760,192752.46524551354,0.0,192752.46524551354
1761,187453.51830587743,0.0,187453.51830587743
1762,193006.68622889256,0.0,193006.68622889256
1763,191460.0201217035,0.0,191460.0201217035
1764,195715.0154540147,0.0,195715.0154540147
1765,189778.8523341598,0.0,189778.8523341598
1766,187259.2974241648,0.0,187259.2974241648
1767,188175.18938308902,0.0,188175.18938308902
1768,182180.5564722034,0.0,182180.5564722034
1769,180536.18889041734,0.0,180536.18889041734
1770,181285.77923095593,0.0,181285.77923095593
1771,182976.96220415673,0.0,182976.96220415673
1772,177580.18504698976,0.0,177580.18504698976
1773,171839.19979340828,0.0,171839.19979340828
1774,185451.5467580492,0.0,185451.5467580492
1775,186671.93538555613,0.0,186671.93538555613
1776,194280.2250006006,0.0,194280.2250006006
1777,198505.23202919544,0.0,198505.23202919544
1778,204985.0156424719,0.0,204985.0156424719
1779,216502.18634371922,0.0,216502.18634371922
1780,228813.08277185418,0.0,228813.08277185418
1781,232466.16122498974,0.0,232466.16122498974
1782,232670.84282124523,0.0,232670.84282124523
1783,245708.51346226485,0.0,245708.51346226485
1784,242654.88559607888,0.0,242654.88559607888
1785,233167.93865024592,0.0,233167.93865024592
1786,228648.67202791508,0.0,228648.67202791508
1787,222670.7371402801,0.0,222670.7371402801
1788,232279.874817817,0.0,232279.874817817
1789,239085.97926102878,0.0,239085.97926102878
1790,250647.7500336879,0.0,250647.7500336879
1791,261417.55309301362,0.0,261417.55309301362
1792,256796.96883452864,0.0,256796.96883452864
1793,271737.0834928337,0.0,271737.0834928337
1794,267649.5805198401,0.0,267649.5805198401
1795,267838.3554364372,0.0,267838.3554364372
1796,260994.78194370162,0.0,260994.78194370162
1797,281256.82899612223,0.0,281256.82899612223
1798,277173.6601722986,0.0,277173.6601722986
1799,277011.7616709875,0.0,277011.7616709875
1800,270852.87582588434,0.0,270852.87582588434
1801,263161.47607272037,0.0,263161.47607272037
1802,264100.6061957482,0.0,264100.6061957482
1803,275825.37622171,0.0,275825.37622171
1804,291307.812773241,0.0,291307.812773241
1805,289128.05170373584,0.0,289128.05170373584
1806,291674.73688911105,0.0,291674.73688911105
